Term ID,Group name,,,,,,,
UBERON:0000916,abdomen,,,,,,,
UBERON:0000468,body,,,,,,,
,core,,,,,,,
,core boundary,,,,,,,
UBERON:0001103,diaphragm,,,,,,,
UBERON:0000033,head,,,,,,,
UBERON:0000974,neck,,,,,,,
,non core,,,,,,,
UBERON:0001003,skin epidermis,,,,,,,
UBERON:0002240,spinal cord,,,,,,,
ILX:0742178,thorax,,,,,,,
UBERON:0002098,apex of heart,,,,,,,
ILX:0778116,left atrium epicardium venous midpoint,,,,,,,
ILX:0778117,right atrium epicardium venous midpoint,,,,,,,
ILX:0774405,apex of urinary bladder,,,,,,,
ILX:0778142,left ureter junction with bladder,,,,,,,
ILX:0778143,right ureter junction with bladder,,,,,,,
ILX:0778154,urethra junction of dorsal bladder neck,,,,,,,
ILX:0738410,urethra junction of ventral bladder neck,,,,,,,
,gastro-esophagal junction on lesser curvature,,,,,,,
,limiting ridge on greater curvature,,,,,,,
,pylorus on greater curvature,,,,,,,
,duodenum on greater curvature,,,,,,,
ILX:0778112,apex of left lung,,,,,,,
ILX:0778118,ventral base of left lung,,,,,,,
ILX:0778126,dorsal base of left lung,,,,,,,
ILX:0778113,apex of right lung,,,,,,,
ILX:0778122,ventral base of right lung,,,,,,,
ILX:0778127,dorsal base of right lung,,,,,,,
ILX:0778124,laterodorsal tip of middle lobe of right lung,,,,,,,
ILX:0778119,apex of right lung accessory lobe,,,,,,,
ILX:0778123,ventral base of right lung accessory lobe,,,,,,,
 ILX:0778144,brainstem dorsal midline caudal point,,,,,,,
 ILX:0778145,brainstem ventral midline caudal point,,,,,,,
 ILX:0778146 ,brainstem dorsal midline cranial point,,,,,,,
 ILX:0778147,brainstem ventral midline cranial point,,,,,,,
 ILX:0778148,brainstem dorsal midline pons-medulla junction,,,,,,,
 ILX:0778149,brainstem ventral midline pons-medulla junction,,,,,,,
 ILX:0778150,brainstem dorsal midline midbrain-pons junction,,,,,,,
 ILX:0778151,brainstem ventral midline midbrain-pons junction,,,,,,,
